model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
nhits,hepatite,12,origin_202012,3518701,263,0.0,1.0693676252399035e-20,42
nhits,hepatite,1,origin_202012,3518800,252,0.0,1.2011224977086498e-18,42
nhits,hepatite,3,origin_202012,3518800,254,0.0,8.243794688061934e-19,42
nhits,hepatite,6,origin_202012,3518800,257,0.0,3.498160252171708e-19,42
nhits,hepatite,12,origin_202012,3518800,263,0.0,5.644597135765752e-20,42
nhits,hepatite,1,origin_202012,3522208,252,0.0,1.7395085090252732e-18,42
nhits,hepatite,3,origin_202012,3522208,254,0.0,9.792810326256299e-19,42
nhits,hepatite,6,origin_202012,3522208,257,0.0,3.136233062015842e-19,42
nhits,hepatite,12,origin_202012,3522208,263,0.0,2.98611296402848e-20,42
nhits,hepatite,1,origin_202012,3525904,252,0.0,2.8996468957189113e-18,42
nhits,hepatite,3,origin_202012,3525904,254,0.0,1.9011633821607457e-18,42
nhits,hepatite,6,origin_202012,3525904,257,0.0,7.5068336309443e-19,42
nhits,hepatite,12,origin_202012,3525904,263,0.0,1.0806947974413089e-19,42
nhits,hepatite,1,origin_202012,3529401,252,0.0,1.5298436595469167e-18,42
nhits,hepatite,3,origin_202012,3529401,254,0.0,9.362776703377996e-19,42
nhits,hepatite,6,origin_202012,3529401,257,0.0,3.4028685286177164e-19,42
nhits,hepatite,12,origin_202012,3529401,263,0.0,4.104296685429943e-20,42
nhits,hepatite,1,origin_202012,3534401,252,0.0,0.0022883492056280375,42
nhits,hepatite,3,origin_202012,3534401,254,0.0,0.0014719199389219284,42
nhits,hepatite,6,origin_202012,3534401,257,0.0,0.0005600195727311075,42
nhits,hepatite,12,origin_202012,3534401,263,0.0,7.316766277654096e-05,42
nhits,hepatite,1,origin_202012,3536505,252,0.0,1.957290647290735e-17,42
nhits,hepatite,3,origin_202012,3536505,254,0.0,1.2642233089927675e-17,42
nhits,hepatite,6,origin_202012,3536505,257,0.0,5.562309441073524e-18,42
nhits,hepatite,12,origin_202012,3536505,263,0.0,1.0337746574048576e-18,42
nhits,hepatite,1,origin_202012,3541000,252,0.0,4.9988770211942544e-18,42
nhits,hepatite,3,origin_202012,3541000,254,0.0,2.353676051775483e-18,42
nhits,hepatite,6,origin_202012,3541000,257,0.0,6.641228927974535e-19,42
nhits,hepatite,12,origin_202012,3541000,263,0.0,4.7341733961389064e-20,42
nhits,hepatite,1,origin_202012,3543402,252,0.0,2.35320931511485e-18,42
nhits,hepatite,3,origin_202012,3543402,254,0.0,1.2699019452569746e-18,42
nhits,hepatite,6,origin_202012,3543402,257,0.0,3.666501846583906e-19,42
nhits,hepatite,12,origin_202012,3543402,263,0.0,2.7471084964366593e-20,42
nhits,hepatite,1,origin_202012,3547809,252,0.0,1.0667204340222322e-18,42
nhits,hepatite,3,origin_202012,3547809,254,0.0,5.996692896600513e-19,42
nhits,hepatite,6,origin_202012,3547809,257,0.0,1.9180331879164877e-19,42
nhits,hepatite,12,origin_202012,3547809,263,0.0,1.7776087129957556e-20,42
nhits,hepatite,1,origin_202012,3548500,252,1.0,0.00398055138066411,42
nhits,hepatite,3,origin_202012,3548500,254,0.0,0.001081980997696519,42
nhits,hepatite,6,origin_202012,3548500,257,0.0,0.00012470003275666386,42
nhits,hepatite,12,origin_202012,3548500,263,0.0,1.5533730675088009e-06,42
nhits,hepatite,1,origin_202012,3548708,252,0.0,5.744173267151856e-19,42
nhits,hepatite,3,origin_202012,3548708,254,0.0,2.370615108058132e-19,42
nhits,hepatite,6,origin_202012,3548708,257,1.0,4.9258414838251e-20,42
nhits,hepatite,12,origin_202012,3548708,263,0.0,1.919846619850797e-21,42
nhits,hepatite,1,origin_202012,3549805,252,0.0,2.1849558154378887e-18,42
nhits,hepatite,3,origin_202012,3549805,254,0.0,9.547878010976284e-19,42
nhits,hepatite,6,origin_202012,3549805,257,0.0,2.120956489553143e-19,42
nhits,hepatite,12,origin_202012,3549805,263,0.0,9.486693722887724e-21,42
nhits,hepatite,1,origin_202012,3549904,252,0.0,5.2327833291016665e-19,42
nhits,hepatite,3,origin_202012,3549904,254,0.0,2.4918911595918285e-19,42
nhits,hepatite,6,origin_202012,3549904,257,0.0,5.940974010538941e-20,42
nhits,hepatite,12,origin_202012,3549904,263,0.0,3.11890651200589e-21,42
nhits,hepatite,1,origin_202012,3550308,252,0.0,1.4592279857454107e-21,42
nhits,hepatite,3,origin_202012,3550308,254,0.0,5.444880031419792e-22,42
nhits,hepatite,6,origin_202012,3550308,257,0.0,6.301607713167799e-23,42
nhits,hepatite,12,origin_202012,3550308,263,0.0,6.429224266160298e-25,42
nhits,hepatite,1,origin_202012,3551009,252,0.0,2.08310279186755e-18,42
nhits,hepatite,3,origin_202012,3551009,254,0.0,9.409969425275678e-19,42
nhits,hepatite,6,origin_202012,3551009,257,0.0,2.465463772996525e-19,42
nhits,hepatite,12,origin_202012,3551009,263,0.0,1.4891167112295295e-20,42
nhits,hepatite,1,origin_202012,3552205,252,0.0,9.016089799020537e-19,42
nhits,hepatite,3,origin_202012,3552205,254,0.0,6.635708531361509e-19,42
nhits,hepatite,6,origin_202012,3552205,257,0.0,3.112432232359336e-19,42
nhits,hepatite,12,origin_202012,3552205,263,0.0,6.133864128333211e-20,42
nhits,hepatite,1,origin_202012,3554102,252,0.0,3.9154399907753615e-18,42
nhits,hepatite,3,origin_202012,3554102,254,0.0,2.151417777501926e-18,42
nhits,hepatite,6,origin_202012,3554102,257,0.0,6.904310619869729e-19,42
nhits,hepatite,12,origin_202012,3554102,263,0.0,6.552244973579143e-20,42
nhits,hepatite,1,origin_202112,3505708,264,0.0,7.75822870835019e-18,42
nhits,hepatite,3,origin_202112,3505708,266,0.0,4.817561512464468e-18,42
nhits,hepatite,6,origin_202112,3505708,269,0.0,2.4151603867065494e-18,42
nhits,hepatite,12,origin_202112,3505708,275,0.0,1.5088045791605719e-19,42
nhits,hepatite,1,origin_202112,3506003,264,0.0,3.105663175592388e-17,42
nhits,hepatite,3,origin_202112,3506003,266,0.0,1.5922922389180363e-17,42
nhits,hepatite,6,origin_202112,3506003,269,0.0,6.424956249570375e-18,42
nhits,hepatite,12,origin_202112,3506003,275,0.0,1.7300774609700382e-19,42
nhits,hepatite,1,origin_202112,3509502,264,1.0,0.8782798051834106,42
nhits,hepatite,3,origin_202112,3509502,266,8.0,0.8268418312072754,42
nhits,hepatite,6,origin_202112,3509502,269,1.0,0.7257062196731567,42
nhits,hepatite,12,origin_202112,3509502,275,8.0,0.42686203122138977,42
nhits,hepatite,1,origin_202112,3510609,264,1.0,4.238674050020258e-18,42
nhits,hepatite,3,origin_202112,3510609,266,0.0,3.039801069987446e-18,42
nhits,hepatite,6,origin_202112,3510609,269,0.0,1.7927214514211158e-18,42
nhits,hepatite,12,origin_202112,3510609,275,0.0,2.205588956938623e-19,42
nhits,hepatite,1,origin_202112,3513801,264,0.0,3.952795384520195e-17,42
nhits,hepatite,3,origin_202112,3513801,266,0.0,2.8765013895629425e-17,42
nhits,hepatite,6,origin_202112,3513801,269,0.0,1.7495381153115093e-17,42
nhits,hepatite,12,origin_202112,3513801,275,0.0,2.409776888484901e-18,42
nhits,hepatite,1,origin_202112,3518701,264,0.0,9.68965986989517e-18,42
nhits,hepatite,3,origin_202112,3518701,266,0.0,5.856285294871807e-18,42
nhits,hepatite,6,origin_202112,3518701,269,0.0,2.796979512835514e-18,42
nhits,hepatite,12,origin_202112,3518701,275,0.0,1.534343134338293e-19,42
nhits,hepatite,1,origin_202112,3518800,264,0.0,3.543722477004956e-17,42
nhits,hepatite,3,origin_202112,3518800,266,0.0,2.7752252003927675e-17,42
nhits,hepatite,6,origin_202112,3518800,269,0.0,1.8176225243501365e-17,42
nhits,hepatite,12,origin_202112,3518800,275,0.0,3.4327137221065125e-18,42
nhits,hepatite,1,origin_202112,3522208,264,0.0,2.987119922007414e-17,42
nhits,hepatite,3,origin_202112,3522208,266,0.0,2.1610012439247818e-17,42
nhits,hepatite,6,origin_202112,3522208,269,0.0,1.309324256557425e-17,42
nhits,hepatite,12,origin_202112,3522208,275,0.0,1.7663827799465085e-18,42
nhits,hepatite,1,origin_202112,3525904,264,0.0,2.5745085012677953e-17,42
nhits,hepatite,3,origin_202112,3525904,266,0.0,1.8751269624819654e-17,42
nhits,hepatite,6,origin_202112,3525904,269,0.0,1.1661285391765327e-17,42
nhits,hepatite,12,origin_202112,3525904,275,0.0,1.762445400230756e-18,42
nhits,hepatite,1,origin_202112,3529401,264,0.0,2.6700281751190912e-17,42
nhits,hepatite,3,origin_202112,3529401,266,0.0,1.843227073031103e-17,42
nhits,hepatite,6,origin_202112,3529401,269,0.0,1.0438723199759915e-17,42
nhits,hepatite,12,origin_202112,3529401,275,0.0,1.0716474319433277e-18,42
nhits,hepatite,1,origin_202112,3534401,264,0.0,6.81037981521854e-18,42
nhits,hepatite,3,origin_202112,3534401,266,0.0,5.6203667667267834e-18,42
nhits,hepatite,6,origin_202112,3534401,269,0.0,4.000898087809746e-18,42
nhits,hepatite,12,origin_202112,3534401,275,0.0,1.0533521613476096e-18,42
nhits,hepatite,1,origin_202112,3536505,264,0.0,8.981325259031312e-17,42
nhits,hepatite,3,origin_202112,3536505,266,0.0,7.132593133587546e-17,42
nhits,hepatite,6,origin_202112,3536505,269,1.0,5.032362367725197e-17,42
nhits,hepatite,12,origin_202112,3536505,275,0.0,1.2629170253694237e-17,42
nhits,hepatite,1,origin_202112,3541000,264,0.0,1.2547199963712682e-17,42
nhits,hepatite,3,origin_202112,3541000,266,0.0,7.563578220965437e-18,42
nhits,hepatite,6,origin_202112,3541000,269,0.0,3.644276951090678e-18,42
nhits,hepatite,12,origin_202112,3541000,275,0.0,2.0596262170111644e-19,42
nhits,hepatite,1,origin_202112,3543402,264,0.0,5.82140863055055e-17,42
nhits,hepatite,3,origin_202112,3543402,266,0.0,4.325657964412558e-17,42
nhits,hepatite,6,origin_202112,3543402,269,0.0,2.6048958082505433e-17,42
nhits,hepatite,12,origin_202112,3543402,275,0.0,3.703332683743289e-18,42
nhits,hepatite,1,origin_202112,3547809,264,0.0,2.130438078343805e-17,42
nhits,hepatite,3,origin_202112,3547809,266,0.0,1.4186202099204853e-17,42
nhits,hepatite,6,origin_202112,3547809,269,0.0,7.613136265824714e-18,42
nhits,hepatite,12,origin_202112,3547809,275,0.0,6.31671098102138e-19,42
nhits,hepatite,1,origin_202112,3548500,264,1.0,1.62826781268307e-18,42
nhits,hepatite,3,origin_202112,3548500,266,0.0,9.4195223273749e-19,42
nhits,hepatite,6,origin_202112,3548500,269,2.0,4.2199888154645093e-19,42
nhits,hepatite,12,origin_202112,3548500,275,0.0,1.7476279394346833e-20,42
nhits,hepatite,1,origin_202112,3548708,264,0.0,6.789472411645956e-18,42
nhits,hepatite,3,origin_202112,3548708,266,1.0,4.354131092739797e-18,42
nhits,hepatite,6,origin_202112,3548708,269,0.0,2.226172571000181e-18,42
nhits,hepatite,12,origin_202112,3548708,275,0.0,1.5071593944703863e-19,42
nhits,hepatite,1,origin_202112,3549805,264,0.0,4.883415594417469e-17,42
nhits,hepatite,3,origin_202112,3549805,266,0.0,3.7898120179619317e-17,42
nhits,hepatite,6,origin_202112,3549805,269,0.0,2.4223863470245983e-17,42
nhits,hepatite,12,origin_202112,3549805,275,0.0,4.478435245700897e-18,42
nhits,hepatite,1,origin_202112,3549904,264,0.0,5.610708523176553e-17,42
nhits,hepatite,3,origin_202112,3549904,266,0.0,4.75731654224519e-17,42
nhits,hepatite,6,origin_202112,3549904,269,0.0,3.598717745466666e-17,42
nhits,hepatite,12,origin_202112,3549904,275,0.0,1.1439487663857196e-17,42
nhits,hepatite,1,origin_202112,3550308,264,0.0,1.1447744249859455e-16,42
nhits,hepatite,3,origin_202112,3550308,266,0.0,5.4717749366199015e-17,42
nhits,hepatite,6,origin_202112,3550308,269,0.0,1.6808144610955012e-17,42
nhits,hepatite,12,origin_202112,3550308,275,0.0,1.567425059714615e-19,42
nhits,hepatite,1,origin_202112,3551009,264,0.0,8.697194508883634e-18,42
nhits,hepatite,3,origin_202112,3551009,266,0.0,5.515213499307511e-18,42
nhits,hepatite,6,origin_202112,3551009,269,1.0,2.7552974681786607e-18,42
nhits,hepatite,12,origin_202112,3551009,275,0.0,1.8206879884918332e-19,42
nhits,hepatite,1,origin_202112,3552205,264,0.0,3.650358961980597e-17,42
nhits,hepatite,3,origin_202112,3552205,266,0.0,3.3296540901766426e-17,42
nhits,hepatite,6,origin_202112,3552205,269,0.0,2.698010040880535e-17,42
nhits,hepatite,12,origin_202112,3552205,275,0.0,1.2225864283973595e-17,42
nhits,hepatite,1,origin_202112,3554102,264,0.0,1.29225543424823e-16,42
nhits,hepatite,3,origin_202112,3554102,266,0.0,1.0360141372439623e-16,42
nhits,hepatite,6,origin_202112,3554102,269,0.0,7.266614921666857e-17,42
nhits,hepatite,12,origin_202112,3554102,275,0.0,1.7203457534416554e-17,42
nhits,hepatite,1,origin_202212,3505708,276,1.0,1.975758736595931e-18,42
nhits,hepatite,3,origin_202212,3505708,278,0.0,1.3315516129129752e-18,42
nhits,hepatite,6,origin_202212,3505708,281,0.0,4.442954057108471e-19,42
nhits,hepatite,12,origin_202212,3505708,287,0.0,4.9395213063226223e-20,42
nhits,hepatite,1,origin_202212,3506003,276,0.0,4.258237450533566e-17,42
nhits,hepatite,3,origin_202212,3506003,278,0.0,3.586151217600761e-17,42
nhits,hepatite,6,origin_202212,3506003,281,1.0,2.536964262189116e-17,42
nhits,hepatite,12,origin_202212,3506003,287,0.0,1.0017170452906966e-17,42
nhits,hepatite,1,origin_202212,3509502,276,2.0,5.147304534912109,42
nhits,hepatite,3,origin_202212,3509502,278,0.0,4.636260986328125,42
nhits,hepatite,6,origin_202212,3509502,281,4.0,3.100665807723999,42
nhits,hepatite,12,origin_202212,3509502,287,5.0,0.83247309923172,42
nhits,hepatite,1,origin_202212,3510609,276,0.0,1.3008749995109868e-18,42
nhits,hepatite,3,origin_202212,3510609,278,1.0,9.668093203374382e-19,42
nhits,hepatite,6,origin_202212,3510609,281,1.0,4.662574645644362e-19,42
nhits,hepatite,12,origin_202212,3510609,287,1.0,9.30867573089579e-20,42
nhits,hepatite,1,origin_202212,3513801,276,0.0,6.7934102049520144e-18,42
nhits,hepatite,3,origin_202212,3513801,278,0.0,5.160470889759551e-18,42
nhits,hepatite,6,origin_202212,3513801,281,0.0,2.552611541528414e-18,42
nhits,hepatite,12,origin_202212,3513801,287,0.0,5.67028225700826e-19,42
nhits,hepatite,1,origin_202212,3518701,276,0.0,1.558352522076618e-17,42
nhits,hepatite,3,origin_202212,3518701,278,0.0,1.102856005197249e-17,42
nhits,hepatite,6,origin_202212,3518701,281,0.0,4.479921689261655e-18,42
nhits,hepatite,12,origin_202212,3518701,287,0.0,7.438448541753009e-19,42
nhits,hepatite,1,origin_202212,3518800,276,0.0,3.483407692741978e-18,42
nhits,hepatite,3,origin_202212,3518800,278,0.0,2.65321304083196e-18,42
nhits,hepatite,6,origin_202212,3518800,281,0.0,1.3996979570999673e-18,42
nhits,hepatite,12,origin_202212,3518800,287,0.0,3.226703356574415e-19,42
nhits,hepatite,1,origin_202212,3522208,276,0.0,6.4601002586656096e-18,42
nhits,hepatite,3,origin_202212,3522208,278,0.0,4.7732924604418554e-18,42
nhits,hepatite,6,origin_202212,3522208,281,0.0,2.1444365799271318e-18,42
nhits,hepatite,12,origin_202212,3522208,287,0.0,4.0641800413082553e-19,42
nhits,hepatite,1,origin_202212,3525904,276,0.0,5.7718739949026085e-18,42
nhits,hepatite,3,origin_202212,3525904,278,0.0,4.1208831172024005e-18,42
nhits,hepatite,6,origin_202212,3525904,281,0.0,1.647920176471258e-18,42
nhits,hepatite,12,origin_202212,3525904,287,0.0,2.5561085509655586e-19,42
nhits,hepatite,1,origin_202212,3529401,276,0.0,3.786023861628684e-18,42
nhits,hepatite,3,origin_202212,3529401,278,0.0,2.768530496823131e-18,42
nhits,hepatite,6,origin_202212,3529401,281,0.0,1.2264442540176996e-18,42
nhits,hepatite,12,origin_202212,3529401,287,0.0,2.211587567343281e-19,42
nhits,hepatite,1,origin_202212,3534401,276,0.0,1.6160157168475112e-18,42
nhits,hepatite,3,origin_202212,3534401,278,0.0,1.296505521322752e-18,42
nhits,hepatite,6,origin_202212,3534401,281,0.0,8.115738340444717e-19,42
nhits,hepatite,12,origin_202212,3534401,287,0.0,2.461037581237542e-19,42
nhits,hepatite,1,origin_202212,3536505,276,0.0,3.709088454599617e-17,42
nhits,hepatite,3,origin_202212,3536505,278,0.0,2.776336765699916e-17,42
nhits,hepatite,6,origin_202212,3536505,281,0.0,1.1594395431531226e-17,42
nhits,hepatite,12,origin_202212,3536505,287,0.0,2.3250127959844485e-18,42
nhits,hepatite,1,origin_202212,3541000,276,0.0,1.1468281820980167e-17,42
nhits,hepatite,3,origin_202212,3541000,278,0.0,7.756838217740489e-18,42
nhits,hepatite,6,origin_202212,3541000,281,0.0,2.618273758938333e-18,42
nhits,hepatite,12,origin_202212,3541000,287,0.0,3.3259694244777827e-19,42
nhits,hepatite,1,origin_202212,3543402,276,0.0,3.1886399789432976e-17,42
nhits,hepatite,3,origin_202212,3543402,278,0.0,2.52080578523126e-17,42
nhits,hepatite,6,origin_202212,3543402,281,0.0,1.5081501035201623e-17,42
nhits,hepatite,12,origin_202212,3543402,287,0.0,4.283667712259467e-18,42
nhits,hepatite,1,origin_202212,3547809,276,0.0,5.386693620354535e-18,42
nhits,hepatite,3,origin_202212,3547809,278,0.0,3.956760557504529e-18,42
nhits,hepatite,6,origin_202212,3547809,281,0.0,1.8310180526259427e-18,42
nhits,hepatite,12,origin_202212,3547809,287,0.0,3.487873485772787e-19,42
nhits,hepatite,1,origin_202212,3548500,276,0.0,1.8561668247893924e-18,42
nhits,hepatite,3,origin_202212,3548500,278,0.0,1.2596109912562024e-18,42
nhits,hepatite,6,origin_202212,3548500,281,2.0,4.648189974792065e-19,42
nhits,hepatite,12,origin_202212,3548500,287,1.0,6.208394393993946e-20,42
nhits,hepatite,1,origin_202212,3548708,276,0.0,1.486382762982768e-18,42
nhits,hepatite,3,origin_202212,3548708,278,1.0,1.030530351644848e-18,42
nhits,hepatite,6,origin_202212,3548708,281,3.0,4.0247147372954675e-19,42
nhits,hepatite,12,origin_202212,3548708,287,0.0,5.683120487855995e-20,42
nhits,hepatite,1,origin_202212,3549805,276,0.0,4.424945445954033e-17,42
nhits,hepatite,3,origin_202212,3549805,278,0.0,3.4858287676768594e-17,42
