model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
lstm,hanseniase,6,origin_202012,3534401,257,0.0,1.4123190193292973e-13,42
lstm,hanseniase,12,origin_202012,3534401,263,0.0,1.7213437435419782e-13,42
lstm,hanseniase,1,origin_202012,3536505,252,0.0,2.864075416226722e-16,42
lstm,hanseniase,3,origin_202012,3536505,254,0.0,9.537044649832443e-16,42
lstm,hanseniase,6,origin_202012,3536505,257,0.0,3.607779714217977e-15,42
lstm,hanseniase,12,origin_202012,3536505,263,0.0,6.294882048615575e-15,42
lstm,hanseniase,1,origin_202012,3541000,252,0.0,1.49108093379511e-16,42
lstm,hanseniase,3,origin_202012,3541000,254,0.0,6.414114112040235e-16,42
lstm,hanseniase,6,origin_202012,3541000,257,0.0,3.098483578747673e-15,42
lstm,hanseniase,12,origin_202012,3541000,263,0.0,5.291266167215371e-15,42
lstm,hanseniase,1,origin_202012,3543402,252,1.0,3.190488429005711e-10,42
lstm,hanseniase,3,origin_202012,3543402,254,1.0,7.403224144830745e-10,42
lstm,hanseniase,6,origin_202012,3543402,257,0.0,1.020126982886893e-09,42
lstm,hanseniase,12,origin_202012,3543402,263,2.0,4.541765297183531e-10,42
lstm,hanseniase,1,origin_202012,3547809,252,0.0,3.5754303612920324e-16,42
lstm,hanseniase,3,origin_202012,3547809,254,0.0,9.820658809143968e-16,42
lstm,hanseniase,6,origin_202012,3547809,257,0.0,2.2279857012720604e-15,42
lstm,hanseniase,12,origin_202012,3547809,263,1.0,1.4851325125741187e-15,42
lstm,hanseniase,1,origin_202012,3548500,252,0.0,4.540608522820547e-16,42
lstm,hanseniase,3,origin_202012,3548500,254,0.0,1.5974773511046535e-15,42
lstm,hanseniase,6,origin_202012,3548500,257,0.0,6.773702150401906e-15,42
lstm,hanseniase,12,origin_202012,3548500,263,1.0,1.5223834969350578e-14,42
lstm,hanseniase,1,origin_202012,3548708,252,0.0,2.522819023728206e-15,42
lstm,hanseniase,3,origin_202012,3548708,254,0.0,6.037907499011671e-15,42
lstm,hanseniase,6,origin_202012,3548708,257,0.0,1.0926859697819088e-14,42
lstm,hanseniase,12,origin_202012,3548708,263,1.0,7.38685828949098e-15,42
lstm,hanseniase,1,origin_202012,3549805,252,0.0,8.730019609775805e-14,42
lstm,hanseniase,3,origin_202012,3549805,254,0.0,2.9952789922828293e-13,42
lstm,hanseniase,6,origin_202012,3549805,257,0.0,8.045758070202025e-13,42
lstm,hanseniase,12,origin_202012,3549805,263,0.0,5.135994169021274e-13,42
lstm,hanseniase,1,origin_202012,3549904,252,0.0,3.4225575902737803e-16,42
lstm,hanseniase,3,origin_202012,3549904,254,0.0,1.262740094745121e-15,42
lstm,hanseniase,6,origin_202012,3549904,257,0.0,4.063614729947615e-15,42
lstm,hanseniase,12,origin_202012,3549904,263,0.0,3.4452076218602747e-15,42
lstm,hanseniase,1,origin_202012,3550308,252,2.0,2.4503235816955566,42
lstm,hanseniase,3,origin_202012,3550308,254,2.0,3.014569044113159,42
lstm,hanseniase,6,origin_202012,3550308,257,2.0,3.3454792499542236,42
lstm,hanseniase,12,origin_202012,3550308,263,3.0,2.976682662963867,42
lstm,hanseniase,1,origin_202012,3551009,252,0.0,5.425738365064385e-16,42
lstm,hanseniase,3,origin_202012,3551009,254,0.0,1.2038031187586932e-15,42
lstm,hanseniase,6,origin_202012,3551009,257,0.0,2.433540268779945e-15,42
lstm,hanseniase,12,origin_202012,3551009,263,1.0,2.173346358701764e-15,42
lstm,hanseniase,1,origin_202012,3552205,252,0.0,2.419626111494958e-16,42
lstm,hanseniase,3,origin_202012,3552205,254,0.0,9.721621599368627e-16,42
lstm,hanseniase,6,origin_202012,3552205,257,0.0,3.978485801166189e-15,42
lstm,hanseniase,12,origin_202012,3552205,263,0.0,4.9915291592693336e-15,42
lstm,hanseniase,1,origin_202012,3554102,252,0.0,1.4285104776325368e-15,42
lstm,hanseniase,3,origin_202012,3554102,254,0.0,4.432433627489345e-15,42
lstm,hanseniase,6,origin_202012,3554102,257,0.0,1.6477979056109607e-14,42
lstm,hanseniase,12,origin_202012,3554102,263,0.0,3.1087200142668886e-14,42
lstm,hanseniase,1,origin_202112,3505708,264,0.0,6.968802769623676e-17,42
lstm,hanseniase,3,origin_202112,3505708,266,0.0,4.378319657104583e-16,42
lstm,hanseniase,6,origin_202112,3505708,269,0.0,2.8002290902175674e-15,42
lstm,hanseniase,12,origin_202112,3505708,275,0.0,7.1048200349778205e-15,42
lstm,hanseniase,1,origin_202112,3506003,264,0.0,0.0009464164031669497,42
lstm,hanseniase,3,origin_202112,3506003,266,0.0,0.0023342017084360123,42
lstm,hanseniase,6,origin_202112,3506003,269,0.0,0.009667796082794666,42
lstm,hanseniase,12,origin_202112,3506003,275,1.0,0.0650298222899437,42
lstm,hanseniase,1,origin_202112,3509502,264,0.0,3.309884866187218e-10,42
lstm,hanseniase,3,origin_202112,3509502,266,1.0,4.45228298673328e-09,42
lstm,hanseniase,6,origin_202112,3509502,269,2.0,3.588507624385784e-08,42
lstm,hanseniase,12,origin_202112,3509502,275,1.0,8.425666209177507e-08,42
lstm,hanseniase,1,origin_202112,3510609,264,0.0,7.798944027025153e-17,42
lstm,hanseniase,3,origin_202112,3510609,266,1.0,6.061605469172596e-16,42
lstm,hanseniase,6,origin_202112,3510609,269,0.0,3.906166551646091e-15,42
lstm,hanseniase,12,origin_202112,3510609,275,0.0,5.345434347708757e-15,42
lstm,hanseniase,1,origin_202112,3513801,264,0.0,4.636895919541965e-17,42
lstm,hanseniase,3,origin_202112,3513801,266,1.0,3.209129904460726e-16,42
lstm,hanseniase,6,origin_202112,3513801,269,0.0,2.727880194544315e-15,42
lstm,hanseniase,12,origin_202112,3513801,275,0.0,8.109163094163242e-15,42
lstm,hanseniase,1,origin_202112,3518701,264,0.0,1.5951633629718732e-15,42
lstm,hanseniase,3,origin_202112,3518701,266,1.0,1.2315664235499658e-14,42
lstm,hanseniase,6,origin_202112,3518701,269,0.0,4.8456786407849103e-14,42
lstm,hanseniase,12,origin_202112,3518701,275,0.0,5.2606871766766594e-14,42
