model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
tft,hiv_aids,1,origin_202012,3513801,252,1.0,1.6475640535354614,42
tft,hiv_aids,3,origin_202012,3513801,254,0.0,2.001953601837158,42
tft,hiv_aids,6,origin_202012,3513801,257,2.0,2.4153201580047607,42
tft,hiv_aids,12,origin_202012,3513801,263,2.0,2.727125406265259,42
tft,hiv_aids,1,origin_202012,3518701,252,0.0,0.14831551909446716,42
tft,hiv_aids,3,origin_202012,3518701,254,1.0,0.3599536120891571,42
tft,hiv_aids,6,origin_202012,3518701,257,0.0,0.2576354146003723,42
tft,hiv_aids,12,origin_202012,3518701,263,2.0,0.03453562408685684,42
tft,hiv_aids,1,origin_202012,3518800,252,4.0,7.642234802246094,42
tft,hiv_aids,3,origin_202012,3518800,254,9.0,7.373225212097168,42
tft,hiv_aids,6,origin_202012,3518800,257,7.0,7.408897399902344,42
tft,hiv_aids,12,origin_202012,3518800,263,3.0,7.916157245635986,42
tft,hiv_aids,1,origin_202012,3522208,252,1.0,0.7326503992080688,42
tft,hiv_aids,3,origin_202012,3522208,254,1.0,1.6220990419387817,42
tft,hiv_aids,6,origin_202012,3522208,257,0.0,1.4229254722595215,42
tft,hiv_aids,12,origin_202012,3522208,263,0.0,0.46654096245765686,42
tft,hiv_aids,1,origin_202012,3525904,252,3.0,5.16470193862915,42
tft,hiv_aids,3,origin_202012,3525904,254,6.0,5.701473712921143,42
tft,hiv_aids,6,origin_202012,3525904,257,3.0,6.108584880828857,42
tft,hiv_aids,12,origin_202012,3525904,263,6.0,6.425245761871338,42
tft,hiv_aids,1,origin_202012,3529401,252,4.0,0.09599848091602325,42
tft,hiv_aids,3,origin_202012,3529401,254,4.0,0.20567362010478973,42
tft,hiv_aids,6,origin_202012,3529401,257,2.0,0.3816578686237335,42
tft,hiv_aids,12,origin_202012,3529401,263,1.0,0.614398181438446,42
tft,hiv_aids,1,origin_202012,3534401,252,2.0,3.8336312770843506,42
tft,hiv_aids,3,origin_202012,3534401,254,0.0,3.909780263900757,42
tft,hiv_aids,6,origin_202012,3534401,257,0.0,3.925075054168701,42
tft,hiv_aids,12,origin_202012,3534401,263,6.0,4.1427388191223145,42
tft,hiv_aids,1,origin_202012,3536505,252,1.0,0.01371898502111435,42
tft,hiv_aids,3,origin_202012,3536505,254,1.0,0.009556088596582413,42
tft,hiv_aids,6,origin_202012,3536505,257,0.0,0.0013973643071949482,42
tft,hiv_aids,12,origin_202012,3536505,263,0.0,4.795553468284197e-05,42
tft,hiv_aids,1,origin_202012,3541000,252,0.0,0.05753083527088165,42
tft,hiv_aids,3,origin_202012,3541000,254,0.0,0.12616534531116486,42
tft,hiv_aids,6,origin_202012,3541000,257,0.0,0.2895267903804779,42
tft,hiv_aids,12,origin_202012,3541000,263,1.0,0.49449679255485535,42
tft,hiv_aids,1,origin_202012,3543402,252,12.0,15.624210357666016,42
tft,hiv_aids,3,origin_202012,3543402,254,12.0,15.34187126159668,42
tft,hiv_aids,6,origin_202012,3543402,257,9.0,15.141075134277344,42
tft,hiv_aids,12,origin_202012,3543402,263,16.0,15.584985733032227,42
tft,hiv_aids,1,origin_202012,3547809,252,1.0,0.19850671291351318,42
tft,hiv_aids,3,origin_202012,3547809,254,1.0,0.3634510636329651,42
tft,hiv_aids,6,origin_202012,3547809,257,0.0,0.5662475824356079,42
tft,hiv_aids,12,origin_202012,3547809,263,3.0,0.7688225507736206,42
tft,hiv_aids,1,origin_202012,3548500,252,0.0,1.3675576448440552,42
