model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
tft,hanseniase,6,origin_202012,3513801,257,0.0,4.985891799251518e-13,42
tft,hanseniase,12,origin_202012,3513801,263,0.0,2.3334331970999156e-13,42
tft,hanseniase,1,origin_202012,3518701,252,0.0,7.887791434768587e-05,42
tft,hanseniase,3,origin_202012,3518701,254,0.0,0.0006496122805401683,42
tft,hanseniase,6,origin_202012,3518701,257,0.0,0.001510806498117745,42
tft,hanseniase,12,origin_202012,3518701,263,1.0,0.0017074660863727331,42
tft,hanseniase,1,origin_202012,3518800,252,0.0,2.2731092030880973e-06,42
tft,hanseniase,3,origin_202012,3518800,254,0.0,1.5040315702208318e-05,42
tft,hanseniase,6,origin_202012,3518800,257,1.0,0.0003933270345441997,42
tft,hanseniase,12,origin_202012,3518800,263,1.0,0.037374868988990784,42
tft,hanseniase,1,origin_202012,3522208,252,0.0,4.373674475482281e-18,42
tft,hanseniase,3,origin_202012,3522208,254,0.0,1.1865818205928251e-17,42
tft,hanseniase,6,origin_202012,3522208,257,0.0,2.2627755612598362e-17,42
tft,hanseniase,12,origin_202012,3522208,263,0.0,3.1385730128665086e-15,42
tft,hanseniase,1,origin_202012,3525904,252,0.0,5.9557789811037765e-09,42
tft,hanseniase,3,origin_202012,3525904,254,0.0,2.7631477550471573e-08,42
tft,hanseniase,6,origin_202012,3525904,257,0.0,6.056604320292536e-07,42
tft,hanseniase,12,origin_202012,3525904,263,0.0,5.703492934117094e-05,42
tft,hanseniase,1,origin_202012,3529401,252,0.0,3.3295177443419142e-15,42
tft,hanseniase,3,origin_202012,3529401,254,0.0,1.022992691804888e-14,42
tft,hanseniase,6,origin_202012,3529401,257,0.0,6.169399707897302e-14,42
tft,hanseniase,12,origin_202012,3529401,263,0.0,8.403588697310227e-14,42
tft,hanseniase,1,origin_202012,3534401,252,0.0,3.511748726016395e-13,42
tft,hanseniase,3,origin_202012,3534401,254,0.0,1.2335477257707783e-11,42
tft,hanseniase,6,origin_202012,3534401,257,0.0,1.256374448921349e-10,42
tft,hanseniase,12,origin_202012,3534401,263,0.0,1.446069132493566e-11,42
tft,hanseniase,1,origin_202012,3536505,252,0.0,9.997238708866888e-19,42
