model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
lstm,hepatite,1,origin_202012,3543402,252,0.0,7.0753478631502276e-09,42
lstm,hepatite,3,origin_202012,3543402,254,0.0,3.933972081426873e-08,42
lstm,hepatite,6,origin_202012,3543402,257,0.0,1.8509287258439144e-07,42
lstm,hepatite,12,origin_202012,3543402,263,0.0,2.2677293998185633e-07,42
lstm,hepatite,1,origin_202012,3547809,252,0.0,1.2682430217125784e-08,42
lstm,hepatite,3,origin_202012,3547809,254,0.0,5.4974293561826926e-08,42
lstm,hepatite,6,origin_202012,3547809,257,0.0,1.8737669904567156e-07,42
lstm,hepatite,12,origin_202012,3547809,263,0.0,2.417823736777791e-07,42
lstm,hepatite,1,origin_202012,3548500,252,1.0,0.008274811320006847,42
lstm,hepatite,3,origin_202012,3548500,254,0.0,0.04590800404548645,42
lstm,hepatite,6,origin_202012,3548500,257,0.0,0.17523634433746338,42
lstm,hepatite,12,origin_202012,3548500,263,0.0,0.2204693704843521,42
lstm,hepatite,1,origin_202012,3548708,252,0.0,7.051958164083771e-06,42
lstm,hepatite,3,origin_202012,3548708,254,0.0,1.3210797987994738e-05,42
lstm,hepatite,6,origin_202012,3548708,257,1.0,1.7404989193892106e-05,42
lstm,hepatite,12,origin_202012,3548708,263,0.0,1.5112967957975343e-05,42
lstm,hepatite,1,origin_202012,3549805,252,0.0,4.456148339215815e-09,42
lstm,hepatite,3,origin_202012,3549805,254,0.0,2.559596445905754e-08,42
lstm,hepatite,6,origin_202012,3549805,257,0.0,2.9435958026624576e-07,42
lstm,hepatite,12,origin_202012,3549805,263,0.0,2.014026449614903e-06,42
lstm,hepatite,1,origin_202012,3549904,252,0.0,1.223997259103271e-07,42
lstm,hepatite,3,origin_202012,3549904,254,0.0,9.818638773140265e-07,42
lstm,hepatite,6,origin_202012,3549904,257,0.0,9.96342805592576e-06,42
lstm,hepatite,12,origin_202012,3549904,263,0.0,4.853232894674875e-05,42
lstm,hepatite,1,origin_202012,3550308,252,0.0,2.8811938945771942e-11,42
lstm,hepatite,3,origin_202012,3550308,254,0.0,1.694244744498974e-11,42
lstm,hepatite,6,origin_202012,3550308,257,0.0,2.443722307843288e-11,42
lstm,hepatite,12,origin_202012,3550308,263,0.0,1.1058805954311524e-10,42
lstm,hepatite,1,origin_202012,3551009,252,0.0,2.0212680418296713e-09,42
lstm,hepatite,3,origin_202012,3551009,254,0.0,8.934989637054969e-09,42
lstm,hepatite,6,origin_202012,3551009,257,0.0,3.516804980563393e-08,42
lstm,hepatite,12,origin_202012,3551009,263,0.0,4.292113331416658e-08,42
lstm,hepatite,1,origin_202012,3552205,252,0.0,2.2009571694070473e-06,42
lstm,hepatite,3,origin_202012,3552205,254,0.0,1.4665984053863212e-05,42
lstm,hepatite,6,origin_202012,3552205,257,0.0,9.99899348244071e-05,42
lstm,hepatite,12,origin_202012,3552205,263,0.0,0.00023631688964087516,42
lstm,hepatite,1,origin_202012,3554102,252,0.0,1.4238298040591957e-10,42
lstm,hepatite,3,origin_202012,3554102,254,0.0,4.3815662209567563e-10,42
lstm,hepatite,6,origin_202012,3554102,257,0.0,1.3938299403548626e-09,42
lstm,hepatite,12,origin_202012,3554102,263,0.0,2.7255635526302058e-09,42
lstm,hepatite,1,origin_202112,3505708,264,0.0,4.125397936149966e-06,42
lstm,hepatite,3,origin_202112,3505708,266,0.0,6.28401612630114e-05,42
lstm,hepatite,6,origin_202112,3505708,269,0.0,0.006750769913196564,42
lstm,hepatite,12,origin_202112,3505708,275,0.0,0.24200589954853058,42
lstm,hepatite,1,origin_202112,3506003,264,0.0,0.0073225535452365875,42
lstm,hepatite,3,origin_202112,3506003,266,0.0,0.012772585265338421,42
lstm,hepatite,6,origin_202112,3506003,269,0.0,0.035593461245298386,42
lstm,hepatite,12,origin_202112,3506003,275,0.0,0.07920830696821213,42
lstm,hepatite,1,origin_202112,3509502,264,1.0,0.9319743514060974,42
lstm,hepatite,3,origin_202112,3509502,266,8.0,1.2398782968521118,42
lstm,hepatite,6,origin_202112,3509502,269,1.0,1.424423336982727,42
lstm,hepatite,12,origin_202112,3509502,275,8.0,1.4290955066680908,42
lstm,hepatite,1,origin_202112,3510609,264,1.0,4.77346038678661e-05,42
lstm,hepatite,3,origin_202112,3510609,266,0.0,0.00029778212774544954,42
lstm,hepatite,6,origin_202112,3510609,269,0.0,0.005016698967665434,42
lstm,hepatite,12,origin_202112,3510609,275,0.0,0.08840488642454147,42
lstm,hepatite,1,origin_202112,3513801,264,0.0,9.235497783199875e-12,42
lstm,hepatite,3,origin_202112,3513801,266,0.0,7.133227342137616e-11,42
lstm,hepatite,6,origin_202112,3513801,269,0.0,9.101732700855791e-09,42
lstm,hepatite,12,origin_202112,3513801,275,0.0,5.456438884721138e-06,42
lstm,hepatite,1,origin_202112,3518701,264,0.0,8.570492232573557e-11,42
lstm,hepatite,3,origin_202112,3518701,266,0.0,5.182478335363783e-10,42
lstm,hepatite,6,origin_202112,3518701,269,0.0,1.9489995395360893e-08,42
lstm,hepatite,12,origin_202112,3518701,275,0.0,3.832192305708304e-06,42
lstm,hepatite,1,origin_202112,3518800,264,0.0,4.296009770143883e-09,42
lstm,hepatite,3,origin_202112,3518800,266,0.0,4.2214136186657925e-08,42
lstm,hepatite,6,origin_202112,3518800,269,0.0,3.638493808466592e-07,42
lstm,hepatite,12,origin_202112,3518800,275,0.0,7.03620344211231e-07,42
lstm,hepatite,1,origin_202112,3522208,264,0.0,1.9335648360208069e-10,42
