model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
tft,sifilis,3,origin_202012,3549805,254,1.0,0.734705924987793,42
tft,sifilis,6,origin_202012,3549805,257,0.0,1.2378606796264648,42
tft,sifilis,12,origin_202012,3549805,263,2.0,1.6041443347930908,42
tft,sifilis,1,origin_202012,3549904,252,8.0,4.6364264488220215,42
tft,sifilis,3,origin_202012,3549904,254,4.0,5.450401306152344,42
tft,sifilis,6,origin_202012,3549904,257,5.0,5.6276984214782715,42
tft,sifilis,12,origin_202012,3549904,263,2.0,4.836635112762451,42
tft,sifilis,1,origin_202012,3550308,252,79.0,60.989234924316406,42
tft,sifilis,3,origin_202012,3550308,254,71.0,61.76462173461914,42
tft,sifilis,6,origin_202012,3550308,257,79.0,62.183128356933594,42
tft,sifilis,12,origin_202012,3550308,263,74.0,60.23971939086914,42
tft,sifilis,1,origin_202012,3551009,252,6.0,2.3455076217651367,42
tft,sifilis,3,origin_202012,3551009,254,6.0,3.130845308303833,42
tft,sifilis,6,origin_202012,3551009,257,7.0,3.6215569972991943,42
tft,sifilis,12,origin_202012,3551009,263,4.0,3.6384835243225098,42
tft,sifilis,1,origin_202012,3552205,252,0.0,2.0473902225494385,42
tft,sifilis,3,origin_202012,3552205,254,1.0,3.0750532150268555,42
tft,sifilis,6,origin_202012,3552205,257,0.0,3.961466073989868,42
tft,sifilis,12,origin_202012,3552205,263,3.0,4.001499176025391,42
tft,sifilis,1,origin_202012,3554102,252,0.0,0.0008697604644112289,42
tft,sifilis,3,origin_202012,3554102,254,1.0,0.0060831597074866295,42
tft,sifilis,6,origin_202012,3554102,257,0.0,0.030337443575263023,42
tft,sifilis,12,origin_202012,3554102,263,0.0,0.11367654800415039,42
tft,sifilis,1,origin_202112,3505708,264,3.0,3.0018105506896973,42
tft,sifilis,3,origin_202112,3505708,266,1.0,2.569584846496582,42
tft,sifilis,6,origin_202112,3505708,269,2.0,2.7907257080078125,42
tft,sifilis,12,origin_202112,3505708,275,5.0,2.463225841522217,42
tft,sifilis,1,origin_202112,3506003,264,1.0,2.647566318511963,42
tft,sifilis,3,origin_202112,3506003,266,7.0,1.8348649740219116,42
tft,sifilis,6,origin_202112,3506003,269,3.0,1.3776490688323975,42
