model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
gru,hepatite,12,origin_202012,3551009,263,0.0,0.21675607562065125,42
gru,hepatite,1,origin_202012,3552205,252,0.0,2.8107388061471283e-07,42
gru,hepatite,3,origin_202012,3552205,254,0.0,9.109746315516531e-06,42
gru,hepatite,6,origin_202012,3552205,257,0.0,0.0004997029900550842,42
gru,hepatite,12,origin_202012,3552205,263,0.0,0.013859708793461323,42
gru,hepatite,1,origin_202012,3554102,252,0.0,2.439905610884807e-09,42
gru,hepatite,3,origin_202012,3554102,254,0.0,1.6982236061835465e-08,42
gru,hepatite,6,origin_202012,3554102,257,0.0,1.4352031030284707e-07,42
gru,hepatite,12,origin_202012,3554102,263,0.0,6.091470936553378e-07,42
gru,hepatite,1,origin_202112,3505708,264,0.0,2.8443645305742393e-07,42
gru,hepatite,3,origin_202112,3505708,266,0.0,0.00010162666876567528,42
gru,hepatite,6,origin_202112,3505708,269,0.0,0.14406640827655792,42
gru,hepatite,12,origin_202112,3505708,275,0.0,2.898319959640503,42
gru,hepatite,1,origin_202112,3506003,264,0.0,3.124596332781948e-05,42
gru,hepatite,3,origin_202112,3506003,266,0.0,0.0002152188535546884,42
gru,hepatite,6,origin_202112,3506003,269,0.0,0.005770989693701267,42
gru,hepatite,12,origin_202112,3506003,275,0.0,0.04165632650256157,42
gru,hepatite,1,origin_202112,3509502,264,1.0,0.039921410381793976,42
gru,hepatite,3,origin_202112,3509502,266,8.0,0.1657579243183136,42
gru,hepatite,6,origin_202112,3509502,269,1.0,0.46568435430526733,42
gru,hepatite,12,origin_202112,3509502,275,8.0,0.9117465615272522,42
gru,hepatite,1,origin_202112,3510609,264,1.0,6.007705621868809e-08,42
gru,hepatite,3,origin_202112,3510609,266,0.0,6.2124645410222e-06,42
gru,hepatite,6,origin_202112,3510609,269,0.0,0.005209594964981079,42
gru,hepatite,12,origin_202112,3510609,275,0.0,1.280389428138733,42
gru,hepatite,1,origin_202112,3513801,264,0.0,5.5145550348356664e-09,42
gru,hepatite,3,origin_202112,3513801,266,0.0,0.00010610163008095697,42
